invoice_id,supplier_id,category,amount,invoice_date,currency
INV21522,28,Services,3051.89,2024-11-17,USD
INV21523,43,Raw Material,333.63,2024-05-29,CAD
INV21524,27,Raw Material,493.35,2023-05-17,EUR
INV21525,1,Raw Material,1577.71,2024-09-03,CAD
INV21526,34,Maintenance,3204.52,2024-08-17,CAD
INV21527,17,Packaging,3109.56,2023-10-07,USD
INV21528,37,Packaging,2441.67,2023-05-12,USD
INV21529,38,Logistics,1662.49,2024-01-28,USD
INV21530,26,Raw Material,1971.42,2024-04-25,USD
INV21531,24,Logistics,1371.86,2024-05-27,GBP
INV21532,39,Raw Material,2171.42,2024-09-19,CAD
INV21533,21,Services,1982.61,2024-02-23,USD
INV21534,30,Raw Material,2361.87,2023-07-21,USD
INV21535,47,Raw Material,3999.83,2024-10-13,USD
INV21536,48,Packaging,344.82,2024-10-19,CAD
INV21537,13,Raw Material,851.33,2024-04-06,USD
INV21538,37,Packaging,1821.24,2023-07-21,USD
INV21539,3,Raw Material,1855.26,2023-06-01,CAD
INV21540,32,Raw Material,1520.86,2023-08-10,USD
INV21541,35,Packaging,1499.98,2023-03-20,USD
INV21542,19,Packaging,5983.52,2023-07-19,USD
INV21543,14,Raw Material,2321.06,2023-04-09,USD
INV21544,48,Packaging,186.83,2023-08-01,USD
INV21545,22,Raw Material,718.25,2023-05-23,USD
INV21546,17,Raw Material,4132.06,2024-12-02,EUR
INV21547,4,Raw Material,446.47,2024-01-24,CAD
INV21548,45,Services,1444.1,2024-01-09,CAD
INV21549,40,Logistics,3212.68,2023-02-21,EUR
INV21550,19,Raw Material,1445.1,2024-09-15,USD
INV21551,37,Packaging,3197.82,2023-05-15,EUR
INV21552,2,Services,1963.48,2024-02-15,USD
INV21553,15,Raw Material,2128.61,2024-04-14,USD
INV21554,2,Services,377.77,2023-04-22,USD
INV21555,11,Raw Material,1325.05,2024-06-08,USD
INV21556,45,Services,845.75,2023-02-13,GBP
INV21557,23,Packaging,2061.13,2024-02-01,USD
INV21558,10,Raw Material,5612.88,2024-08-07,USD
INV21559,3,Raw Material,2532.11,2023-09-18,USD
INV21560,5,Maintenance,3082.99,2024-06-28,USD
INV21561,3,Logistics,955.15,2024-01-23,USD
INV21562,38,Packaging,2747.42,2024-04-20,USD
INV21563,13,Raw Material,421.26,2024-02-14,USD
INV21564,42,Raw Material,1408.77,2024-08-02,EUR
INV21565,19,Raw Material,2956.67,2023-01-16,USD
INV21566,40,Raw Material,1786.36,2024-10-23,USD
INV21567,50,Packaging,2928.09,2023-04-12,CAD
INV21568,35,Services,4771.36,2023-07-05,GBP
INV21569,24,Logistics,2456.72,2023-01-25,USD
INV21570,24,Raw Material,1474.75,2023-03-13,USD
INV21571,17,Packaging,951.08,2024-08-15,GBP
INV21572,40,Services,1087.88,2024-07-26,USD
INV21573,10,Logistics,1526.47,2023-01-18,CAD
INV21574,2,Logistics,2698.86,2024-07-23,USD
INV21575,44,Maintenance,3387.8,2023-11-28,GBP
INV21576,23,Logistics,765.96,2024-07-22,GBP
INV21577,6,Raw Material,1600.4,2023-04-07,EUR
INV21578,2,Raw Material,701.21,2024-12-27,USD
INV21579,21,Maintenance,1987.52,2023-01-12,USD
INV21580,35,Packaging,3100.98,2023-01-11,USD
INV21581,49,Raw Material,3128.99,2023-06-12,EUR
INV21582,29,Packaging,923.88,2023-10-10,GBP
INV21583,7,Logistics,966.18,2024-12-29,USD
INV21584,29,Maintenance,1634.18,2023-08-29,CAD
INV21585,37,Raw Material,1426.8,2023-02-14,USD
INV21586,23,Packaging,2911.95,2024-08-15,USD
INV21587,33,Services,1670.38,2023-09-12,CAD
INV21588,8,Raw Material,2182.16,2023-03-08,USD
INV21589,12,Raw Material,1688.41,2024-09-05,USD
INV21590,46,Services,1571.6,2024-08-25,USD
INV21591,48,Packaging,662.29,2023-02-11,EUR
INV21592,10,Packaging,1415.67,2024-01-19,EUR
INV21593,15,Packaging,1103.58,2024-08-11,GBP
INV21594,24,Raw Material,6019.04,2023-08-22,CAD
INV21595,26,Services,5345.78,2024-12-14,CAD
INV21596,47,Raw Material,2114.0,2024-04-29,USD
INV21597,42,Raw Material,2104.02,2023-02-08,GBP
INV21598,39,Raw Material,1647.64,2023-01-11,CAD
INV21599,3,Raw Material,1706.11,2024-09-15,CAD
INV21600,2,Services,2210.22,2024-02-13,CAD
INV21601,6,Logistics,3513.81,2023-04-18,EUR
INV21602,21,Services,3815.31,2023-04-04,USD
INV21603,9,Raw Material,1621.67,2023-03-25,USD
INV21604,10,Logistics,3627.85,2023-02-27,CAD
INV21605,36,Packaging,384.21,2023-10-20,EUR
INV21606,3,Services,433.57,2023-01-16,CAD
INV21607,41,Logistics,1590.49,2024-04-21,USD
INV21608,24,Raw Material,635.6,2024-08-27,USD
INV21609,22,Raw Material,2277.2,2023-06-14,CAD
INV21610,49,Raw Material,2363.43,2024-03-12,CAD
INV21611,14,Packaging,695.66,2024-12-27,CAD
INV21612,42,Maintenance,6876.3,2024-10-17,USD
INV21613,45,Raw Material,3809.57,2024-02-07,GBP
INV21614,44,Raw Material,948.76,2024-01-21,CAD
INV21615,27,Raw Material,366.86,2023-05-18,EUR
INV21616,33,Logistics,1176.95,2024-12-16,USD
INV21617,22,Raw Material,2358.67,2024-12-22,USD
INV21618,29,Raw Material,1319.33,2024-06-14,EUR
INV21619,19,Raw Material,126.13,2023-10-20,USD
INV21620,19,Packaging,1178.72,2024-04-19,CAD
INV21621,6,Packaging,5083.6,2024-04-06,USD
INV21622,45,Logistics,2155.7,2024-01-08,EUR
INV21623,19,Raw Material,674.01,2023-06-11,USD
INV21624,13,Packaging,390.26,2024-10-03,USD
INV21625,26,Raw Material,313.6,2023-02-13,GBP
INV21626,22,Raw Material,627.57,2023-03-24,CAD
INV21627,21,Packaging,711.34,2024-09-27,USD
INV21628,36,Raw Material,2234.77,2024-06-22,USD
INV21629,2,Packaging,6927.16,2024-06-02,GBP
INV21630,47,Raw Material,780.27,2024-02-15,USD
INV21631,44,Raw Material,3188.13,2023-12-07,CAD
INV21632,30,Services,6306.58,2024-12-11,USD
INV21633,27,Packaging,485.32,2024-09-15,EUR
INV21634,7,Logistics,3237.14,2023-03-30,EUR
INV21635,20,Services,1844.09,2024-10-01,CAD
INV21636,50,Packaging,657.27,2023-08-18,USD
INV21637,31,Logistics,1153.94,2023-01-18,EUR
INV21638,23,Packaging,1947.8,2024-11-03,USD
INV21639,13,Raw Material,2769.44,2023-10-08,GBP
INV21640,17,Raw Material,1586.9,2024-02-26,USD
INV21641,4,Packaging,2289.31,2024-11-08,CAD
INV21642,14,Raw Material,4020.78,2024-12-02,USD
INV21643,20,Raw Material,660.37,2023-12-04,CAD
INV21644,13,Raw Material,2366.1,2023-09-23,USD
INV21645,3,Raw Material,688.26,2023-12-21,USD
INV21646,26,Raw Material,2863.24,2023-12-26,USD
INV21647,26,Raw Material,1163.02,2023-08-05,USD
INV21648,18,Raw Material,2712.0,2023-11-17,USD
INV21649,32,Raw Material,1520.98,2024-12-19,USD
INV21650,14,Packaging,1048.05,2024-10-26,EUR
INV21651,47,Raw Material,1097.91,2024-11-23,USD
INV21652,3,Services,103.23,2023-07-31,CAD
INV21653,1,Services,1483.3,2023-07-22,USD
INV21654,26,Packaging,2298.64,2024-12-17,CAD
INV21655,24,Logistics,3373.64,2023-06-02,USD
INV21656,49,Raw Material,3691.32,2024-11-12,GBP
INV21657,35,Raw Material,1349.94,2024-03-04,EUR
INV21658,14,Services,3723.16,2023-10-14,USD
INV21659,3,Raw Material,5295.81,2023-11-17,EUR
INV21660,13,Services,497.04,2024-03-11,USD
INV21661,47,Packaging,1002.54,2024-08-14,CAD
INV21662,50,Raw Material,5930.52,2024-05-10,USD
INV21663,14,Packaging,2955.02,2024-08-26,USD
INV21664,21,Packaging,1285.81,2023-05-29,USD
INV21665,26,Raw Material,1513.95,2024-06-25,CAD
INV21666,3,Raw Material,3195.11,2024-09-26,USD
INV21667,40,Logistics,804.22,2024-04-26,EUR
INV21668,4,Packaging,1550.26,2023-11-22,CAD
INV21669,36,Raw Material,2358.77,2023-01-29,USD
INV21670,43,Raw Material,2013.8,2023-09-16,CAD
INV21671,1,Services,2163.44,2024-11-28,EUR
INV21672,40,Packaging,378.9,2023-03-16,GBP
INV21673,47,Packaging,2059.27,2024-07-10,CAD
INV21674,33,Maintenance,786.67,2024-08-03,EUR
INV21675,7,Raw Material,725.58,2024-05-12,EUR
INV21676,11,Packaging,3713.78,2024-02-20,USD
INV21677,27,Services,2467.37,2024-12-22,USD
INV21678,14,Logistics,1256.51,2023-12-06,USD
INV21679,22,Raw Material,1912.22,2023-11-04,USD
INV21680,16,Raw Material,2260.17,2024-12-04,USD
INV21681,46,Logistics,2227.68,2024-09-06,GBP
INV21682,12,Raw Material,2820.82,2023-08-29,USD
INV21683,49,Services,3645.12,2023-09-10,CAD
INV21684,46,Raw Material,2283.64,2023-08-08,CAD
INV21685,10,Raw Material,2847.58,2024-02-01,USD
INV21686,24,Raw Material,284.75,2023-12-02,USD
INV21687,46,Logistics,2759.03,2024-12-29,CAD
INV21688,18,Services,2072.04,2024-12-14,CAD
INV21689,22,Packaging,2849.1,2023-01-29,GBP
INV21690,9,Services,1401.43,2024-05-08,USD
INV21691,17,Raw Material,4231.5,2024-12-24,EUR
INV21692,38,Raw Material,502.77,2024-05-16,USD
INV21693,40,Services,2384.01,2023-06-03,CAD
INV21694,13,Services,2386.53,2023-08-19,CAD
INV21695,50,Services,1177.82,2023-04-12,USD
INV21696,37,Logistics,1194.02,2023-06-26,USD
INV21697,6,Raw Material,2939.75,2024-11-23,USD
INV21698,21,Raw Material,621.23,2023-08-20,USD
INV21699,36,Services,1378.84,2023-01-12,CAD
INV21700,7,Raw Material,144.21,2023-07-05,USD
INV21701,36,Raw Material,1425.67,2023-09-23,CAD
INV21702,25,Logistics,390.59,2023-05-15,USD
INV21703,11,Raw Material,7499.51,2023-01-31,EUR
INV21704,44,Services,4121.23,2024-03-31,EUR
INV21705,14,Raw Material,1015.41,2023-09-16,EUR
INV21706,45,Logistics,397.62,2023-04-14,CAD
INV21707,29,Packaging,2341.71,2024-03-06,USD
INV21708,10,Packaging,1439.3,2024-01-17,EUR
INV21709,50,Packaging,997.68,2024-04-13,USD
INV21710,48,Raw Material,1676.9,2024-05-27,USD
INV21711,5,Packaging,1518.42,2023-07-26,USD
INV21712,8,Packaging,3449.65,2024-10-08,CAD
INV21713,46,Packaging,818.59,2024-03-22,CAD
INV21714,5,Raw Material,266.47,2023-03-30,CAD
INV21715,24,Raw Material,3050.72,2023-07-14,USD
INV21716,40,Raw Material,2067.95,2024-02-18,USD
INV21717,26,Logistics,672.45,2023-05-02,GBP
INV21718,6,Raw Material,680.54,2024-04-06,CAD
INV21719,16,Services,652.66,2023-04-26,USD
INV21720,36,Logistics,1379.92,2023-07-15,CAD
INV21721,12,Logistics,5917.21,2023-02-05,USD
INV21722,11,Services,4118.81,2023-03-08,USD
INV21723,3,Raw Material,1112.13,2024-10-06,USD
INV21724,44,Services,4707.39,2023-10-08,USD
INV21725,37,Packaging,686.71,2024-04-23,USD
INV21726,6,Services,1281.94,2023-01-11,EUR
INV21727,19,Services,1440.72,2024-12-30,CAD
INV21728,18,Raw Material,6879.07,2023-11-18,USD
INV21729,16,Raw Material,459.03,2024-10-29,CAD
INV21730,23,Packaging,2694.71,2023-08-28,GBP
INV21731,43,Logistics,1123.14,2023-03-01,USD
INV21732,37,Raw Material,1617.09,2024-10-11,EUR
INV21733,9,Raw Material,719.5,2024-07-15,CAD
INV21734,3,Raw Material,1500.0,2024-11-09,USD
INV21735,8,Packaging,3919.27,2023-06-14,USD
INV21736,38,Maintenance,135.93,2023-07-08,USD
INV21737,4,Logistics,1596.37,2024-05-01,CAD
INV21738,12,Raw Material,236.45,2023-04-02,USD
INV21739,44,Raw Material,3523.8,2023-10-16,CAD
INV21740,31,Raw Material,190.2,2024-05-23,CAD
INV21741,25,Packaging,615.44,2023-03-16,USD
INV21742,16,Services,3884.34,2024-07-10,EUR
INV21743,42,Raw Material,1179.64,2024-03-03,EUR
INV21744,14,Packaging,1269.78,2024-01-20,USD
INV21745,13,Services,1371.46,2023-02-22,GBP
INV21746,41,Services,1397.36,2023-06-24,USD
INV21747,7,Raw Material,1032.28,2024-11-03,USD
INV21748,12,Raw Material,4893.1,2024-08-01,USD
INV21749,37,Raw Material,4490.68,2024-04-18,CAD
INV21750,50,Logistics,1284.56,2023-12-27,CAD
INV21751,4,Maintenance,423.36,2023-09-27,USD
INV21752,2,Raw Material,2467.51,2024-02-11,USD
INV21753,35,Raw Material,1551.52,2023-05-04,USD
INV21754,44,Services,1163.69,2024-11-24,EUR
INV21755,3,Logistics,1130.71,2024-01-11,EUR
INV21756,4,Maintenance,1431.15,2024-01-27,CAD
INV21757,38,Raw Material,517.75,2023-07-01,CAD
INV21758,12,Raw Material,909.77,2023-02-05,CAD
INV21759,19,Raw Material,262.5,2023-07-31,USD
INV21760,10,Raw Material,2593.8,2023-05-14,USD
INV21761,1,Packaging,6764.27,2024-11-20,CAD
INV21762,17,Raw Material,7210.73,2024-11-08,CAD
INV21763,16,Raw Material,2045.72,2024-05-05,USD
INV21764,9,Services,815.54,2024-03-13,GBP
INV21765,9,Raw Material,1993.59,2023-02-15,EUR
INV21766,9,Logistics,5125.48,2024-10-29,USD
INV21767,12,Raw Material,3038.56,2024-02-05,CAD
INV21768,41,Services,1179.08,2024-05-02,GBP
INV21769,15,Raw Material,1231.74,2024-03-07,USD
INV21770,2,Logistics,251.31,2024-03-03,CAD
INV21771,11,Raw Material,2245.64,2024-07-25,USD
INV21772,11,Raw Material,3533.13,2024-05-31,USD
INV21773,8,Logistics,1401.59,2024-04-06,EUR
INV21774,32,Raw Material,762.34,2023-06-30,USD
INV21775,6,Raw Material,3982.72,2023-05-25,USD
INV21776,20,Services,3855.98,2023-09-22,USD
INV21777,39,Services,789.52,2024-02-10,USD
INV21778,35,Raw Material,811.88,2024-04-28,USD
INV21779,8,Raw Material,3399.35,2024-04-26,CAD
INV21780,50,Raw Material,1422.38,2023-08-25,USD
INV21781,49,Raw Material,1566.14,2024-06-08,CAD
INV21782,43,Maintenance,2134.57,2023-12-05,CAD
INV21783,34,Packaging,1943.94,2023-09-25,USD
INV21784,19,Packaging,578.94,2023-09-23,CAD
INV21785,7,Maintenance,632.4,2024-06-11,CAD
INV21786,31,Packaging,3031.39,2023-04-02,USD
INV21787,18,Logistics,1013.9,2023-09-05,USD
INV21788,40,Raw Material,3551.08,2023-01-19,CAD
INV21789,14,Raw Material,3524.79,2024-01-25,GBP
INV21790,39,Packaging,1123.84,2024-01-23,USD
INV21791,36,Raw Material,1579.93,2024-09-06,USD
INV21792,17,Raw Material,2388.87,2023-04-05,USD
INV21793,37,Raw Material,1593.17,2024-03-05,USD
INV21794,44,Raw Material,1803.62,2024-12-25,CAD
INV21795,9,Packaging,3114.26,2023-02-06,USD
INV21796,20,Packaging,2060.1,2024-01-28,USD
INV21797,45,Raw Material,623.87,2024-07-26,USD
INV21798,28,Raw Material,5241.85,2023-10-18,USD
INV21799,50,Logistics,876.64,2023-10-30,USD
INV21800,20,Raw Material,1158.52,2024-02-05,USD
INV21801,41,Packaging,2438.07,2023-12-10,USD
INV21802,36,Logistics,1840.82,2024-06-01,EUR
INV21803,27,Raw Material,195.34,2024-01-12,GBP
INV21804,8,Logistics,2361.53,2023-06-14,USD
INV21805,32,Logistics,854.95,2023-01-13,CAD
INV21806,1,Raw Material,1128.96,2023-01-25,USD
INV21807,17,Raw Material,692.16,2023-05-03,USD
INV21808,9,Maintenance,1904.94,2023-05-09,USD
INV21809,20,Raw Material,828.96,2024-09-25,USD
INV21810,45,Services,5419.45,2024-06-30,CAD
INV21811,32,Packaging,3218.04,2024-08-17,USD
INV21812,2,Raw Material,3447.22,2023-11-05,USD
INV21813,32,Raw Material,1155.17,2024-03-11,EUR
INV21814,45,Packaging,6095.26,2023-07-01,CAD
INV21815,9,Raw Material,1565.55,2024-08-10,USD
INV21816,30,Logistics,1849.77,2024-09-07,USD
INV21817,20,Services,1465.66,2023-02-12,USD
INV21818,38,Services,1997.99,2024-02-08,USD
INV21819,1,Raw Material,5187.69,2024-08-27,USD
INV21820,5,Services,2086.23,2024-10-17,USD
INV21821,35,Services,480.69,2024-08-12,CAD
INV21822,36,Services,3225.02,2023-09-20,CAD
INV21823,1,Packaging,2135.73,2023-03-11,CAD
INV21824,14,Logistics,918.53,2024-10-22,USD
INV21825,9,Packaging,2375.67,2023-10-19,USD
INV21826,30,Raw Material,1564.58,2023-08-02,USD
INV21827,24,Maintenance,1344.77,2023-05-27,CAD
INV21828,4,Raw Material,1627.71,2023-01-25,USD
INV21829,50,Raw Material,2424.65,2023-11-19,EUR
INV21830,14,Services,1717.87,2023-04-19,CAD
INV21831,25,Raw Material,1940.52,2024-11-23,EUR
INV21832,4,Services,2266.72,2023-09-08,CAD
INV21833,25,Logistics,1542.58,2024-04-26,GBP
INV21834,10,Raw Material,960.6,2024-12-15,CAD
INV21835,35,Raw Material,459.88,2024-11-12,GBP
INV21836,7,Logistics,3637.29,2023-06-24,USD
INV21837,42,Packaging,2348.49,2023-12-13,USD
INV21838,13,Services,3534.33,2023-06-19,CAD
INV21839,4,Services,1909.58,2023-01-02,GBP
INV21840,50,Raw Material,4205.36,2024-10-07,USD
INV21841,43,Raw Material,2545.48,2024-09-30,USD
INV21842,36,Services,1089.01,2024-07-11,CAD
INV21843,14,Packaging,899.91,2024-12-06,CAD
INV21844,18,Raw Material,1038.82,2023-12-28,USD
INV21845,8,Services,2091.42,2024-12-21,CAD
INV21846,32,Services,1983.65,2023-10-23,GBP
INV21847,27,Packaging,1319.52,2024-07-23,EUR
INV21848,42,Raw Material,733.1,2024-08-12,USD
INV21849,37,Logistics,1924.65,2023-07-21,USD
INV21850,23,Logistics,2051.29,2023-10-16,USD
INV21851,7,Services,3314.64,2023-03-03,USD
INV21852,12,Maintenance,254.46,2024-05-16,USD
INV21853,25,Packaging,1879.42,2023-05-06,EUR
INV21854,3,Logistics,667.05,2023-02-18,USD
INV21855,26,Maintenance,778.82,2024-08-22,EUR
INV21856,4,Raw Material,863.32,2023-06-28,GBP
INV21857,42,Raw Material,338.73,2024-08-03,USD
INV21858,36,Services,2059.84,2024-05-07,GBP
INV21859,15,Raw Material,1805.66,2024-03-08,CAD
INV21860,32,Raw Material,1130.62,2024-07-25,CAD
INV21861,29,Raw Material,1788.45,2023-10-29,USD
INV21862,10,Raw Material,1952.15,2023-06-18,CAD
INV21863,21,Raw Material,1344.5,2023-09-26,USD
INV21864,16,Raw Material,504.04,2023-12-30,CAD
INV21865,47,Maintenance,1447.17,2024-09-15,USD
INV21866,19,Logistics,332.0,2023-04-10,CAD
INV21867,29,Logistics,1797.25,2023-08-03,USD
INV21868,18,Raw Material,2274.35,2024-09-16,USD
INV21869,44,Logistics,812.06,2023-04-07,CAD
INV21870,16,Logistics,1087.78,2024-09-21,CAD
INV21871,1,Logistics,3573.14,2024-07-01,USD
INV21872,48,Raw Material,2650.46,2023-12-03,USD
INV21873,2,Raw Material,2039.42,2023-12-25,EUR
INV21874,15,Services,1361.91,2023-10-17,CAD
INV21875,39,Logistics,399.21,2024-01-31,USD
INV21876,28,Logistics,313.23,2023-12-26,CAD
INV21877,1,Packaging,554.72,2023-12-13,USD
INV21878,5,Raw Material,577.86,2023-05-04,USD
INV21879,42,Logistics,4291.13,2024-07-05,CAD
INV21880,22,Raw Material,3350.55,2024-10-14,EUR
INV21881,36,Logistics,256.86,2024-06-21,CAD
INV21882,46,Maintenance,532.74,2024-10-15,USD
INV21883,13,Logistics,1799.79,2024-02-26,EUR
INV21884,1,Raw Material,1821.07,2023-12-02,USD
INV21885,16,Raw Material,1491.98,2024-05-17,GBP
INV21886,41,Logistics,2033.62,2023-02-26,USD
INV21887,22,Services,3365.28,2024-10-23,USD
INV21888,32,Packaging,1748.29,2024-12-17,CAD
INV21889,16,Packaging,2034.38,2023-03-17,USD
INV21890,15,Raw Material,2405.23,2024-04-10,EUR
INV21891,46,Logistics,3688.77,2023-10-12,CAD
INV21892,42,Logistics,2422.54,2024-12-22,USD
INV21893,12,Maintenance,891.86,2024-01-21,CAD
INV21894,1,Raw Material,2261.77,2023-09-16,USD
INV21895,17,Logistics,887.4,2024-04-21,USD
INV21896,41,Raw Material,2812.63,2024-11-26,GBP
INV21897,50,Packaging,2928.45,2023-01-11,EUR
INV21898,28,Services,541.85,2024-11-02,USD
INV21899,7,Raw Material,788.48,2023-09-17,CAD
INV21900,9,Raw Material,4544.4,2024-01-28,USD
INV21901,22,Logistics,1331.87,2024-08-22,EUR
INV21902,26,Packaging,2214.54,2024-01-04,GBP
INV21903,12,Raw Material,4183.32,2023-07-03,USD
INV21904,7,Raw Material,1332.94,2023-01-16,EUR
INV21905,46,Packaging,1743.72,2024-05-20,USD
INV21906,47,Services,193.94,2023-03-27,USD
INV21907,15,Raw Material,1659.53,2024-12-11,GBP
INV21908,38,Services,1019.24,2023-01-10,CAD
INV21909,21,Raw Material,1034.26,2024-04-21,USD
INV21910,14,Raw Material,2479.94,2023-06-13,CAD
INV21911,2,Raw Material,3880.75,2023-01-24,USD
INV21912,8,Services,1041.57,2024-07-29,USD
INV21913,45,Raw Material,2400.15,2023-11-08,GBP
INV21914,6,Logistics,264.91,2023-08-26,CAD
INV21915,37,Packaging,335.27,2024-04-06,EUR
INV21916,37,Maintenance,2965.4,2024-04-06,USD
INV21917,33,Services,625.88,2023-08-26,CAD
INV21918,41,Logistics,1178.83,2023-01-22,GBP
INV21919,6,Services,794.54,2023-06-29,USD
INV21920,26,Packaging,905.31,2024-07-12,USD
INV21921,39,Services,2485.95,2024-12-30,CAD
INV21922,41,Raw Material,1776.98,2024-05-13,USD
INV21923,37,Raw Material,6112.27,2024-04-19,USD
INV21924,14,Packaging,2476.07,2024-12-16,EUR
INV21925,37,Raw Material,1366.38,2023-12-05,GBP
INV21926,8,Raw Material,1767.23,2024-06-14,CAD
INV21927,39,Packaging,1535.03,2024-11-22,EUR
INV21928,13,Raw Material,3963.57,2023-06-11,EUR
INV21929,13,Packaging,887.74,2023-03-02,CAD
INV21930,40,Raw Material,1332.76,2023-03-26,USD
INV21931,43,Maintenance,3266.17,2024-06-30,USD
INV21932,28,Services,619.99,2024-05-04,USD
INV21933,18,Services,373.85,2023-01-05,USD
INV21934,19,Raw Material,1323.57,2023-03-17,USD
INV21935,38,Packaging,1576.63,2023-09-10,USD
INV21936,32,Maintenance,1193.07,2023-01-07,USD
INV21937,22,Services,379.5,2024-11-11,USD
INV21938,2,Logistics,1759.42,2024-10-03,CAD
INV21939,13,Raw Material,606.45,2024-04-17,USD
INV21940,23,Packaging,894.14,2023-05-18,EUR
INV21941,25,Logistics,508.83,2023-12-24,USD
INV21942,28,Raw Material,520.35,2024-08-25,EUR
INV21943,11,Packaging,1551.27,2023-06-12,GBP
INV21944,33,Services,2377.35,2023-11-14,CAD
INV21945,24,Logistics,1352.75,2024-04-02,CAD
INV21946,2,Packaging,507.26,2023-09-10,GBP
INV21947,30,Packaging,652.22,2023-07-20,USD
INV21948,17,Maintenance,456.66,2024-06-15,GBP
INV21949,40,Packaging,844.02,2024-11-05,EUR
INV21950,34,Logistics,814.82,2023-06-14,CAD
INV21951,38,Logistics,672.73,2023-08-20,USD
INV21952,22,Logistics,1777.71,2023-11-24,CAD
INV21953,5,Logistics,4414.29,2023-08-26,CAD
INV21954,48,Packaging,1036.69,2023-04-30,CAD
INV21955,40,Packaging,872.33,2024-09-10,CAD
INV21956,16,Packaging,1469.17,2023-09-07,USD
INV21957,13,Raw Material,1748.08,2023-12-02,USD
INV21958,26,Raw Material,892.92,2023-10-11,USD
INV21959,31,Raw Material,2480.39,2023-07-17,USD
INV21960,39,Services,2336.83,2024-02-20,USD
INV21961,48,Raw Material,2761.14,2024-01-30,USD
INV21962,23,Raw Material,1738.42,2023-05-31,USD
INV21963,48,Raw Material,915.16,2023-09-22,USD
INV21964,12,Logistics,655.72,2023-08-08,USD
INV21965,14,Raw Material,1233.6,2023-08-04,GBP
INV21966,18,Packaging,2924.03,2023-11-11,EUR
INV21967,27,Raw Material,531.53,2024-10-29,CAD
INV21968,28,Services,1431.22,2023-08-04,USD
INV21969,18,Maintenance,4374.52,2023-12-01,CAD
INV21970,16,Maintenance,359.26,2023-12-25,CAD
INV21971,16,Raw Material,472.54,2024-09-17,GBP
INV21972,13,Packaging,2990.28,2023-06-10,CAD
INV21973,29,Packaging,2287.04,2024-09-01,CAD
INV21974,9,Raw Material,4163.54,2024-05-25,EUR
INV21975,26,Raw Material,2871.56,2023-06-06,USD
INV21976,28,Raw Material,7600.25,2023-06-11,USD
INV21977,41,Logistics,864.4,2023-02-11,CAD
INV21978,13,Raw Material,1442.75,2023-06-29,USD
INV21979,36,Packaging,3177.73,2023-10-30,USD
INV21980,9,Packaging,1918.11,2023-11-26,CAD
INV21981,47,Packaging,4028.38,2024-07-16,USD
INV21982,14,Services,783.49,2024-03-04,CAD
INV21983,12,Logistics,4244.37,2023-12-16,GBP
INV21984,32,Logistics,902.55,2023-04-30,USD
INV21985,38,Packaging,2408.92,2023-03-16,USD
INV21986,3,Raw Material,1842.24,2024-11-04,USD
INV21987,16,Raw Material,1845.51,2024-10-22,USD
INV21988,20,Maintenance,2243.71,2023-05-03,USD
INV21989,32,Maintenance,112.26,2024-10-14,USD
INV21990,23,Logistics,1507.15,2023-07-01,USD
INV21991,17,Raw Material,900.04,2023-09-14,USD
INV21992,16,Raw Material,1584.59,2024-08-20,CAD
INV21993,38,Raw Material,1840.04,2024-08-05,EUR
INV21994,8,Services,2856.7,2023-09-26,EUR
INV21995,19,Logistics,432.91,2024-05-07,CAD
INV21996,30,Services,2194.03,2023-06-29,USD
INV21997,34,Packaging,434.92,2023-05-29,CAD
INV21998,14,Raw Material,2769.94,2024-06-01,USD
INV21999,22,Raw Material,657.85,2023-05-28,USD
